Timestamp;DayOfWeek;TimeStamp_Count;Vent_HRVTempExhaustOut;Vent_HRVTempOutdoorin;Vent_HRVTempReturnIn;Vent_HRVTempSupplyOut;Vent_HRVfreshairpressuredifferential;Vent_HRVstaleairpressuredifferential
2013-07-01 00:47:15-04:00;Monday;47;24.542652253935355;23.09570888235218;22.351822009674024;23.65695812241111;;
2013-07-01 00:48:15-04:00;Monday;48;24.53693099632177;23.127097843739097;22.359156354476195;23.664336223415063;;
2013-07-01 00:49:15-04:00;Monday;49;24.540210132525967;23.088415216885757;22.356586109723413;23.638478327230057;;
2013-07-01 00:50:15-04:00;Monday;50;24.518428722390663;23.051951779638657;22.379201682335538;23.61328908178231;;
2013-07-01 00:51:15-04:00;Monday;51;24.536656782904508;23.078642664290243;22.353725293047564;23.59455687616683;;
2013-07-01 00:52:15-04:00;Monday;52;24.536812845803293;23.083167466532956;22.357817369350034;23.639052133009457;;
2013-07-01 00:53:15-04:00;Monday;53;24.530881969790645;23.05419341026753;22.36414321871729;23.582807212070932;;
2013-07-01 00:54:15-04:00;Monday;54;24.5252808208821;23.091577535319345;22.369817613370166;23.575310655237104;;
2013-07-01 00:55:15-04:00;Monday;55;24.536934763145606;23.05826141025387;22.324340667940945;23.5833522140228;;
2013-07-01 00:56:15-04:00;Monday;56;24.546679483956506;23.009354643752967;22.36256420618571;23.575319944361375;;
2013-07-01 00:57:15-04:00;Monday;57;24.556190334850417;23.02676411134237;22.352989446380743;23.568273647027546;;
2013-07-01 00:58:15-04:00;Monday;58;24.509333159928758;23.093051931782924;22.349220973936685;23.568301366650797;;
2013-07-01 00:59:15-04:00;Monday;59;24.529996861044992;23.014792251854452;22.342308277177803;23.5465272218173;;
2013-07-01 01:00:17-04:00;Monday;60;24.528359008403744;23.032868592303068;22.32623049322347;23.584914510141388;;
2013-07-01 01:01:17-04:00;Monday;61;24.511363994980957;22.998729834559445;22.34919580075605;23.55407448479788;;
2013-07-01 01:02:17-04:00;Monday;62;24.502085570974288;23.082996533087034;22.325450927159373;23.56608966627483;;
2013-07-01 01:03:17-04:00;Monday;63;24.52836945727972;22.973183127571513;22.38505036993623;23.556940234035014;;
2013-07-01 01:04:17-04:00;Monday;64;24.534780610929353;22.929607080474206;22.34509284718099;23.5625797336958;;
2013-07-01 01:05:17-04:00;Monday;65;24.517181940278576;22.92327207960835;22.362438292285926;23.54294529920808;;
2013-07-01 01:06:17-04:00;Monday;66;24.54869889212373;22.924303430986235;22.37560199893712;23.516454276583868;;
2013-07-01 01:07:17-04:00;Monday;67;24.512447470148718;22.87505584107792;22.360967773387348;23.517611525808487;;
2013-07-01 01:08:17-04:00;Monday;68;24.50138490356503;22.891456798243617;22.343915152344465;23.50744253094855;;
2013-07-01 01:09:17-04:00;Monday;69;24.478265980529923;22.89887783679517;22.369735890547936;23.48592431703093;;
2013-07-01 01:10:17-04:00;Monday;70;24.50843674128305;22.899773451159266;22.343166154204468;23.46829824701484;;
2013-07-01 01:11:17-04:00;Monday;71;24.503505612386164;22.90519477024643;22.40227541008087;23.458799354054374;;
2013-07-01 01:12:17-04:00;Monday;72;24.465915163645203;22.90233414101288;22.360109145381468;23.47207301336269;;
2013-07-01 01:13:17-04:00;Monday;73;24.4875958985516;22.86461837184136;22.399525515731742;23.448638620061658;;
2013-07-01 01:14:17-04:00;Monday;74;24.53206546729802;22.88802793128523;22.404506510141466;23.489114379277837;;
2013-07-01 01:15:17-04:00;Monday;75;24.494320672014258;22.85564577138354;22.382611736398015;23.456515957171657;;
2013-07-01 01:16:17-04:00;Monday;76;24.4956108987502;22.8991793672048;22.41014602026026;23.47234638940764;;
2013-07-01 01:17:17-04:00;Monday;77;24.490589250300665;22.847382564577654;22.391426216085023;23.474056145563207;;
2013-07-01 01:18:17-04:00;Monday;78;24.505038777130068;22.84439315505041;22.389382035494755;23.46558854786381;;
2013-07-01 01:19:17-04:00;Monday;79;24.47402488143183;22.809715984919126;22.38441314176077;23.419729736324836;;
2013-07-01 01:20:17-04:00;Monday;80;24.483839645962426;22.88000892745603;22.416983965288725;23.4632012746253;;
2013-07-01 01:21:17-04:00;Monday;81;24.50237275119365;22.83193844850183;22.435718771414525;23.429107057351327;;
2013-07-01 01:22:17-04:00;Monday;82;24.479830502779784;22.769268905331927;22.40719527003169;23.400798859846105;;
2013-07-01 01:23:17-04:00;Monday;83;24.489522934034472;22.781373895141556;22.406615386544367;23.396556603812193;;
2013-07-01 01:24:17-04:00;Monday;84;24.491372841091394;22.807103015120255;22.431851301061755;23.39738168407809;;
2013-07-01 01:25:17-04:00;Monday;85;24.491790467381136;22.751137142094613;22.38761732036849;23.3856570990702;;
2013-07-01 01:26:17-04:00;Monday;86;24.48360366619273;22.794213222422137;22.421900483433586;23.397085160766732;;
2013-07-01 01:27:17-04:00;Monday;87;24.472449574470318;22.812498407266908;22.359587635348994;23.414770974669345;;
2013-07-01 01:28:17-04:00;Monday;88;24.475160720620455;22.82283884233868;22.35331071303881;23.378479208510406;;
2013-07-01 01:29:17-04:00;Monday;89;24.449002150388328;22.79351424361756;22.33371908630116;23.378099874366068;;
2013-07-01 01:30:17-04:00;Monday;90;24.443668483971535;22.74068687742803;22.358170686782863;23.367210106892013;;
2013-07-01 01:31:17-04:00;Monday;91;24.44827206171575;22.72906056001374;22.354964483780684;23.376382979385536;;
2013-07-01 01:32:17-04:00;Monday;92;24.448560529418625;22.76139900314808;22.34189754382652;23.332446903069563;;
2013-07-01 01:33:17-04:00;Monday;93;24.404251171049225;22.752439835936137;22.31529474910379;23.309295280596857;;
2013-07-01 01:34:17-04:00;Monday;94;24.39809753318223;22.794742487889277;22.298248317991074;23.322063421464478;;
2013-07-01 01:35:17-04:00;Monday;95;24.39452381977344;22.74002130330689;22.26640039458301;23.3379865413216;;
2013-07-01 01:36:17-04:00;Monday;96;24.368035907688743;22.74171260784759;22.27849128582411;23.333482133913837;;
2013-07-01 01:37:17-04:00;Monday;97;24.352081444886455;22.72331037070342;22.250061539585133;23.352872770477738;;
2013-07-01 01:38:17-04:00;Monday;98;24.34357870401757;22.750943319861275;22.23749889049061;23.34246178314334;;
2013-07-01 01:39:17-04:00;Monday;99;24.33701911209146;22.68898354841663;22.274041376959058;23.290241924936154;;
2013-07-01 01:40:17-04:00;Monday;100;24.336681800150174;22.723327779159423;22.224017882856458;23.278600107731645;;
2013-07-01 01:41:17-04:00;Monday;101;24.30568316932928;22.76757319514923;22.212133378879425;23.31168896732361;;
2013-07-01 01:42:17-04:00;Monday;102;24.286461566545764;22.746077889400496;22.19533215329343;23.277993626846136;;
2013-07-01 01:43:17-04:00;Monday;103;24.276163707279384;22.75978026886251;22.19723566124109;23.280506224828454;;
2013-07-01 01:44:17-04:00;Monday;104;24.285767162434627;22.724279612666432;22.217418418670324;23.291461650954492;;
2013-07-01 01:45:17-04:00;Monday;105;24.246298161718897;22.699476624221266;22.20697674552868;23.283968834312052;;
2013-07-01 01:46:17-04:00;Monday;106;24.282255222076994;22.70594110316686;22.1981912328431;23.288076365381706;;
2013-07-01 01:47:17-04:00;Monday;107;24.26955007992563;22.718165371223353;22.24099200409959;23.27804177357435;;
2013-07-01 01:48:17-04:00;Monday;108;24.254789623220663;22.685975703973927;22.223323843281186;23.236627970132947;;
2013-07-01 01:49:17-04:00;Monday;109;24.237419866905196;22.667659188459638;22.220147832560702;23.272289513042434;;
2013-07-01 01:50:17-04:00;Monday;110;24.249966684135217;22.668011965782153;22.190077513534252;23.258852456691745;;
2013-07-01 01:51:17-04:00;Monday;111;24.257851677768514;22.667765025472146;22.212614609438724;23.22816388389403;;
2013-07-01 01:52:17-04:00;Monday;112;24.249977944827982;22.65495549431518;22.250792896110827;23.25187365504773;;
2013-07-01 01:53:17-04:00;Monday;113;24.253299375573306;22.631458261829806;22.235000030398123;23.238556036126152;;
2013-07-01 01:54:17-04:00;Monday;114;24.29806980451696;22.72922750773434;22.23360351601258;23.23293692564753;;
2013-07-01 01:55:17-04:00;Monday;115;24.263052788366288;22.66528923722357;22.266346207310743;23.242624620913496;;
2013-07-01 01:56:17-04:00;Monday;116;24.23686339752526;22.66521908699843;22.31422315351602;23.224917805680445;;
2013-07-01 01:57:17-04:00;Monday;117;24.24082473726998;22.633715888283945;22.251969899163935;23.246438270712158;;
2013-07-01 01:58:17-04:00;Monday;118;24.24358613592015;22.657879660910726;22.26167711419388;23.214214917242874;;
2013-07-01 01:59:17-04:00;Monday;119;24.240378036066524;22.668284553013127;22.28381762527683;23.24636489518608;;
2013-07-01 02:00:17-04:00;Monday;120;24.277586565149196;22.67892183491505;22.246567450168513;23.24375360903326;;
2013-07-01 02:01:17-04:00;Monday;121;24.249725369231875;22.64407860005098;22.27772579526191;23.23027759055973;;
2013-07-01 02:02:17-04:00;Monday;122;24.266749034244615;22.6681599218967;22.27872544902064;23.259328785973914;;
2013-07-01 02:03:17-04:00;Monday;123;24.286205481163346;22.642844776038842;22.26473135547031;23.27590509191713;;
2013-07-01 02:04:17-04:00;Monday;124;24.249670180551277;22.63039270611866;22.338830845216396;23.21990029696758;;
2013-07-01 02:05:17-04:00;Monday;125;24.249994947673244;22.649895058946697;22.31103418765204;23.225716264605612;;
2013-07-01 02:06:17-04:00;Monday;126;24.281853309756464;22.685515508095133;22.328041723329832;23.248083391173118;;
2013-07-01 02:07:17-04:00;Monday;127;24.296745326569418;22.650440858717747;22.32648373599842;23.246851084042568;;
2013-07-01 02:08:17-04:00;Monday;128;24.2560639299648;22.661124561109094;22.280380885081797;23.245881042932595;;
2013-07-01 02:09:17-04:00;Monday;129;24.276835934706707;22.642067947441316;22.314431396557946;23.242155957134738;;
2013-07-01 02:10:17-04:00;Monday;130;24.257276591030415;22.597147479677524;22.318386507799964;23.266424538863763;;
2013-07-01 02:11:17-04:00;Monday;131;24.273045273780408;22.61959374892919;22.29891361182752;23.23361271193721;;
2013-07-01 02:12:17-04:00;Monday;132;24.257205951357633;22.613765885867046;22.316490462478956;23.216725297569155;;
2013-07-01 02:13:17-04:00;Monday;133;24.268541142290662;22.600819551365174;22.30212903733798;23.20962242970295;;
2013-07-01 02:14:17-04:00;Monday;134;24.263266948482794;22.594668239582738;22.246079881333127;23.203248755399724;;
2013-07-01 02:15:17-04:00;Monday;135;24.274088734092032;22.58924218468426;22.258198446662306;23.215615094163415;;
2013-07-01 02:16:17-04:00;Monday;136;24.227425679263128;22.559171500062497;22.247669608844586;23.17021855995172;;
2013-07-01 02:17:17-04:00;Monday;137;24.248974272533236;22.54159614759446;22.207692237788113;23.181532474592906;;
2013-07-01 02:18:17-04:00;Monday;138;24.220197568396998;22.522373615852338;22.21777890710173;23.161459959770475;;
2013-07-01 02:19:17-04:00;Monday;139;24.199766466362853;22.50741343021272;22.190909138726635;23.175619732370702;;
